,Unnamed: 0,condition,bin,type,subject,itemnum,cloze,constraint,contrast_unexpected,accuracy,w1,w2,rating,region,amplitude,context,entropy,maxcloze
5656,5656,HC.EXP.VB,8,0,16,255,2,1,0,1,承担,责任,1.0,mid_posterior,-4.133806666666668,承担,118.78,0.7222222222222222
5657,5657,LC.UNEXP.VB,10,0,16,242,1,0,-2,0,统治,领域,0.9166666666666666,mid_posterior,6.728391333333335,统治,6.39,0.2272727272727273
5658,5658,LC.AN.CL,2,1,16,693,0,0,0,0,一大批,经历,0.25,mid_posterior,-6.3496413333333335,大批,175.05,0.2580645161290323
5659,5659,HC.AN.CL,1,1,16,20,0,1,0,1,一面,错误,0.0,mid_posterior,2.132121666666667,面,48.96,0.3636363636363636
5660,5660,HC.UNEXP.VB,9,0,16,573,1,1,-1,1,分散,人群,1.0,mid_posterior,-0.008592516666666666,分散,14.23,0.4571428571428571
5661,5661,HC.AN.CL,1,1,16,428,0,1,0,1,一帖,大海,0.0,mid_posterior,-6.491756333333332,帖,1.91,0.2272727272727273
5662,5662,LC.UNEXP.VB,10,0,16,149,1,0,-2,1,拉开,窗帘,0.9166666666666666,mid_posterior,-19.202896666666664,拉开,17.54,0.2702702702702703
5663,5663,HC.UNEXP.CL,4,1,16,709,1,1,-1,0,一代代,祖先,0.875,mid_posterior,9.928281333333333,代代,3.3,0.5681818181818182
5664,5664,HC.UNEXP.CL,4,1,16,711,1,1,-1,1,一顿,责骂,1.0,mid_posterior,1.9412302266666668,顿,36.0,0.6363636363636364
5665,5665,HC.AN.CL,1,1,16,262,0,1,0,1,一回合,政府,0.0,mid_posterior,13.87376,回合,105.21,0.4090909090909091
5666,5666,HC.EXP.CL,3,1,16,256,2,1,0,1,一枚,硬币,1.0,mid_posterior,5.533634999999999,枚,289.61,0.5161290322580645
5667,5667,HC.EXP.CL,3,1,16,23,2,1,0,1,一分,钱,1.0,mid_posterior,-10.46342,分,112.36,0.5454545454545454
5668,5668,HC.UNEXP.CL,4,1,16,173,1,1,-1,1,一节,车厢,1.0,mid_posterior,1.6635080000000004,节,12.26,0.5
5669,5669,HC.EXP.CL,3,1,16,146,2,1,0,1,一台,电脑,1.0,mid_posterior,-15.553746666666665,台,243.09,0.5483870967741935
5670,5670,LC.AN.VB,7,0,16,168,0,0,0,1,要求,失败,0.5,mid_posterior,-12.094538,要求,778.97,0.06060606060606061
5671,5671,LC.AN.CL,2,1,16,450,0,0,0,1,一天,措施,0.125,mid_posterior,8.247113,天,247.34,0.1935483870967742
5672,5672,HC.EXP.CL,3,1,16,16,2,1,0,1,一桌,菜,1.0,mid_posterior,13.01324,桌,6.66,0.2954545454545455
5673,5673,HC.AN.CL,1,1,16,574,0,1,0,1,一丛丛,歌曲,0.0,mid_posterior,-0.5806055666666669,丛丛,3.3,0.2727272727272727
5674,5674,HC.EXP.VB,8,0,16,132,2,1,0,1,采取,措施,0.9166666666666666,mid_posterior,3.449187066666666,采取,318.99,0.5833333333333334
5675,5675,LC.AN.CL,2,1,16,159,0,0,0,1,一场,鱼,0.0,mid_posterior,-2.8378030000000005,场,1619.26,0.1290322580645161
5676,5676,LC.AN.CL,2,1,16,4,0,0,0,1,一部,猪,0.0,mid_posterior,-3.628203333333333,部,481.62,0.2903225806451613
5677,5677,LC.UNEXP.CL,5,1,16,556,1,0,-2,1,一堆,沙子,1.0,mid_posterior,5.214593699999999,堆,127.41,0.1290322580645161
5678,5678,HC.AN.CL,1,1,16,565,0,1,0,0,一记,新闻,0.25,mid_posterior,-1.9776759999999998,记,8.59,0.4090909090909091
5679,5679,HC.UNEXP.VB,9,0,16,259,1,1,-1,1,没收,珠宝,0.9166666666666666,mid_posterior,7.8378863333333335,没收,8.96,0.4772727272727273
5680,5680,LC.UNEXP.CL,5,1,16,263,1,0,-2,1,一波波,浪,0.9166666666666666,mid_posterior,5.9513266666666675,波波,4.16,0.09090909090909091
5681,5681,LC.UNEXP.VB,10,0,16,758,1,0,-2,1,会见,首相,0.9166666666666666,mid_posterior,2.476699833333333,会见,25.3,0.3142857142857143
5682,5682,HC.UNEXP.CL,4,1,16,592,1,1,-1,1,一台,手术,0.6666666666666666,mid_posterior,-12.954676666666666,台,243.09,0.5483870967741935
5683,5683,LC.AN.CL,2,1,16,369,0,0,0,1,一池,争论,0.0,mid_posterior,3.654046,池,1.39,0.2272727272727273
5684,5684,HC.AN.VB,6,0,16,597,0,1,0,1,开创,粟,0.0,mid_posterior,10.497659666666667,开创,9.36,0.3863636363636364
5685,5685,HC.UNEXP.VB,9,0,16,424,1,1,-1,1,报道,案件,1.0,mid_posterior,-2.9729753333333337,报道,24.5,0.4571428571428571
5686,5686,HC.EXP.VB,8,0,16,153,2,1,0,1,征求,意见,1.0,mid_posterior,-0.7766861333333335,征求,12.28,0.8409090909090909
5687,5687,HC.UNEXP.CL,4,1,16,380,1,1,-1,0,一枝,藤,0.75,mid_posterior,-1.6599361666666663,枝,1.39,0.4772727272727273
5688,5688,HC.AN.VB,6,0,16,155,0,1,0,1,发表,政府,0.0,mid_posterior,-0.23039733333333345,发表,658.59,0.3714285714285714
5689,5689,HC.UNEXP.VB,9,0,16,386,1,1,-1,1,汇报,信息,0.875,mid_posterior,3.015716,汇报,10.33,0.4545454545454545
5690,5690,HC.UNEXP.VB,9,0,16,21,1,1,-1,1,买,药,1.0,mid_posterior,2.220594933333333,买,1745.75,0.4857142857142857
5691,5691,HC.AN.CL,1,1,16,368,0,1,0,1,一缕,手套,0.0,mid_posterior,8.599256,缕,0.0,0.2954545454545455
5692,5692,LC.UNEXP.VB,10,0,16,150,1,0,-2,1,发布,命令,1.0,mid_posterior,-1.989816233333333,发布,112.96,0.3142857142857143
5693,5693,LC.AN.VB,7,0,16,777,0,0,0,1,接受,子弹,0.16666666666666666,mid_posterior,-2.1505403333333333,接受,1076.89,0.1142857142857143
5694,5694,HC.UNEXP.VB,9,0,16,767,1,1,-1,1,践踏,草坪,1.0,mid_posterior,2.952341666666667,践踏,23.75,0.4571428571428571
5695,5695,HC.AN.VB,6,0,16,706,0,1,0,0,扭转,错误,0.25,mid_posterior,-10.238642666666664,扭转,16.48,0.3142857142857143
5696,5696,HC.EXP.VB,8,0,16,156,2,1,0,1,环游,世界,1.0,mid_posterior,10.917692,环游,0.0,0.8636363636363636
5697,5697,HC.EXP.CL,3,1,16,141,2,1,0,1,一餐,饭,0.9166666666666666,mid_posterior,0.5933206666666666,餐,0.0,0.5454545454545454
5698,5698,HC.AN.VB,6,0,16,702,0,1,0,1,管制,桌子,0.0,mid_posterior,2.8124658,管制,9.36,0.4090909090909091
5699,5699,LC.AN.VB,7,0,16,15,0,0,0,1,开立,饭,0.0,mid_posterior,15.509990000000002,开立,9.7,0.1136363636363636
5700,5700,LC.AN.VB,7,0,16,244,0,0,0,1,严守,香烟,0.0,mid_posterior,11.654741,严守,9.36,0.1818181818181818
5701,5701,HC.EXP.VB,8,0,16,167,2,1,0,1,推卸,责任,0.875,mid_posterior,10.502674333333333,推卸,0.0,0.9545454545454546
5702,5702,HC.AN.CL,1,1,16,566,0,1,0,1,一碗,明月,0.125,mid_posterior,7.1116287666666675,碗,17.0,0.3181818181818182
5703,5703,HC.AN.CL,1,1,16,154,0,1,0,1,一平方公里,空气,0.375,mid_posterior,-1.0849145666666666,平方公里,1.91,0.5
5704,5704,HC.UNEXP.VB,9,0,16,18,1,1,-1,1,适应,变化,1.0,mid_posterior,-4.656445,适应,113.51,0.5714285714285714
5705,5705,HC.EXP.VB,8,0,16,127,2,1,0,0,歪曲,事实,0.9166666666666666,mid_posterior,-1.3477501,歪曲,10.3,0.7954545454545454
5706,5706,LC.AN.CL,2,1,16,710,0,0,0,1,一两,鞋子,0.0,mid_posterior,-0.3497866,两,3.3,0.1818181818181818
5707,5707,LC.AN.CL,2,1,16,718,0,0,0,1,一锅,学校,0.0,mid_posterior,-5.695053333333334,锅,12.24,0.1818181818181818
5708,5708,HC.UNEXP.CL,4,1,16,371,1,1,-1,1,一件,礼物,1.0,mid_posterior,3.5498069999999995,件,733.57,0.5161290322580645
5709,5709,LC.AN.CL,2,1,16,449,0,0,0,1,一大群,米,0.0,mid_posterior,-6.737522633333335,大群,1.91,0.25
5710,5710,HC.AN.CL,1,1,16,269,0,1,0,1,一壶,粟,0.0,mid_posterior,-1.2119868666666669,壶,0.0,0.3409090909090909
5711,5711,HC.EXP.CL,3,1,16,128,2,1,0,1,一拨,人,1.0,mid_posterior,-6.2949926666666665,拨,0.0,0.5909090909090909
5712,5712,LC.AN.VB,7,0,16,27,0,0,0,1,担任,黄金,0.0,mid_posterior,8.383678999999999,担任,440.37,0.1666666666666667
5713,5713,LC.UNEXP.CL,5,1,16,166,1,0,-2,1,一美元,食物,0.75,mid_posterior,1.378050783333333,美元,134.03,0.1935483870967742
5714,5714,HC.AN.CL,1,1,16,19,0,1,0,1,一江,电影,0.125,mid_posterior,7.019567333333334,江,0.0,0.4090909090909091
5715,5715,LC.AN.VB,7,0,16,257,0,0,0,1,动摇,食物,0.25,mid_posterior,3.728683,动摇,9.36,0.1590909090909091
5716,5716,HC.UNEXP.CL,4,1,16,691,1,1,-1,1,一枚,戒指,1.0,mid_posterior,-0.2035932666666668,枚,289.61,0.5161290322580645
5717,5717,HC.EXP.VB,8,0,16,704,2,1,0,1,扮演,角色,1.0,mid_posterior,5.323712333333333,扮演,16.48,0.8285714285714286
5718,5718,HC.EXP.VB,8,0,16,700,2,1,0,1,讨回,公道,1.0,mid_posterior,-1.0083826999999999,讨回,0.0,0.7045454545454546
5719,5719,LC.AN.CL,2,1,16,440,0,0,0,1,一度,土地,0.0,mid_posterior,9.156718666666668,度,64.93,0.2258064516129032
5720,5720,LC.AN.VB,7,0,16,243,0,0,0,1,发生,土地,0.0,mid_posterior,-3.2060033333333333,发生,1400.11,0.1081081081081081
5721,5721,LC.UNEXP.VB,10,0,16,588,1,0,-2,0,迫于,威胁,0.9166666666666666,mid_posterior,15.940156666666667,迫于,11.09,0.3181818181818182
5722,5722,HC.AN.CL,1,1,16,567,0,1,0,1,一起,山,0.0,mid_posterior,0.23575682666666686,起,638.05,0.3225806451612903
5723,5723,LC.AN.VB,7,0,16,707,0,0,0,1,保持,火车,0.0,mid_posterior,2.036336233333333,保持,575.63,0.05555555555555555
5724,5724,LC.UNEXP.VB,10,0,16,430,1,0,-2,1,举行,庆典,1.0,mid_posterior,-9.749072333333332,举行,1281.08,0.2647058823529412
5725,5725,HC.UNEXP.VB,9,0,16,762,1,1,-1,1,从事,劳动,0.9166666666666666,mid_posterior,3.713126966666666,从事,505.91,0.4166666666666667
5726,5726,HC.EXP.VB,8,0,16,561,2,1,0,1,激化,矛盾,1.0,mid_posterior,-8.828892,激化,11.73,1.0
5727,5727,HC.UNEXP.CL,4,1,16,9,1,1,-1,1,一家,酒店,1.0,mid_posterior,2.2455846366666665,家,3777.92,0.64
5728,5728,HC.UNEXP.VB,9,0,16,163,1,1,-1,1,积累,财富,0.875,mid_posterior,-11.762986666666668,积累,25.3,0.5
5729,5729,LC.UNEXP.VB,10,0,16,439,1,0,-2,1,出现,变化,1.0,mid_posterior,-3.5797746666666668,出现,643.86,0.2898550724637681
5730,5730,HC.EXP.CL,3,1,16,712,2,1,0,1,一代代,人,1.0,mid_posterior,1.4985747999999999,代代,3.3,0.5681818181818182
5731,5731,HC.AN.VB,6,0,16,435,0,1,0,1,占用,丝带,0.0,mid_posterior,17.086473333333334,占用,15.25,0.2857142857142857
5732,5732,LC.AN.CL,2,1,16,177,0,0,0,1,一则,狗,0.0,mid_posterior,4.041296,则,46.32,0.2045454545454546
5733,5733,HC.EXP.VB,8,0,16,178,2,1,0,1,奠定,基础,1.0,mid_posterior,-3.9562146666666655,奠定,3.14,0.8181818181818182
5734,5734,HC.AN.CL,1,1,16,586,0,1,0,1,一通,沙子,0.25,mid_posterior,8.676411666666667,通,0.0,0.3409090909090909
5735,5735,HC.EXP.CL,3,1,16,253,2,1,0,1,一架,飞机,1.0,mid_posterior,10.995845666666668,架,242.93,0.6363636363636364
5736,5736,LC.UNEXP.CL,5,1,16,579,1,0,-2,1,一年,经验,1.0,mid_posterior,3.938109666666667,年,1545.65,0.1612903225806452
5737,5737,LC.UNEXP.CL,5,1,16,387,1,0,-2,1,一项,作业,1.0,mid_posterior,-0.1388339333333333,项,2049.67,0.1935483870967742
5738,5738,HC.UNEXP.CL,4,1,16,160,1,1,-1,1,一所,监狱,1.0,mid_posterior,3.2376961666666664,所,373.06,0.5161290322580645
5739,5739,HC.AN.VB,6,0,16,254,0,1,0,1,参与,手套,0.08333333333333337,mid_posterior,-1.3706855666666664,参与,690.28,0.3428571428571429
5740,5740,LC.AN.CL,2,1,16,776,0,0,0,1,一班,鸡,0.0,mid_posterior,0.07785316666666664,班,27.05,0.2272727272727273
5741,5741,HC.AN.VB,6,0,16,270,0,1,0,1,驾驶,食物,0.0,mid_posterior,-1.583524,驾驶,10.33,0.3636363636363636
5742,5742,HC.AN.CL,1,1,16,572,0,1,0,1,一套,春水,0.08333333333333337,mid_posterior,4.923572333333333,套,555.22,0.1935483870967742
5743,5743,HC.AN.CL,1,1,16,382,0,1,0,1,一座,丝带,0.0,mid_posterior,-0.9800146666666668,座,543.76,0.3870967741935484
5744,5744,LC.AN.VB,7,0,16,555,0,0,0,1,表示,公司,0.0,mid_posterior,4.441761666666667,表示,687.58,0.1111111111111111
5745,5745,HC.UNEXP.CL,4,1,16,596,1,1,-1,1,一席,演讲,0.8333333333333334,mid_posterior,10.86454,席,1.39,0.4772727272727273
5746,5746,HC.UNEXP.VB,9,0,16,145,1,1,-1,1,造福,国家,0.9166666666666666,mid_posterior,-2.9224123333333334,造福,9.36,0.3863636363636364
5747,5747,LC.UNEXP.CL,5,1,16,778,1,0,-2,1,一笔,生意,0.8333333333333334,mid_posterior,-2.7132011666666664,笔,208.61,0.1935483870967742
5748,5748,LC.UNEXP.CL,5,1,16,249,1,0,-2,1,一米,线,1.0,mid_posterior,-1.8874239666666668,米,188.42,0.1935483870967742
5749,5749,LC.AN.VB,7,0,16,144,0,0,0,1,整顿,学问,0.0,mid_posterior,5.368383333333333,整顿,15.25,0.1621621621621622
5750,5750,LC.AN.VB,7,0,16,268,0,0,0,1,踏进,希望,0.16666666666666666,mid_posterior,-14.330603333333334,踏进,7.45,0.1590909090909091
5751,5751,LC.AN.VB,7,0,16,559,0,0,0,1,安排,武艺,0.25,mid_posterior,0.6829926666666667,安排,111.58,0.1142857142857143
5752,5752,HC.UNEXP.CL,4,1,16,383,1,1,-1,1,一帮,员工,1.0,mid_posterior,-3.892416333333333,帮,57.34,0.4772727272727273
5753,5753,LC.UNEXP.VB,10,0,16,771,1,0,-2,1,发展,教育,1.0,mid_posterior,-5.223908033333333,发展,750.34,0.2941176470588235
5754,5754,LC.UNEXP.CL,5,1,16,585,1,0,-2,1,一组,学生,0.8333333333333334,mid_posterior,3.475065966666667,组,127.23,0.1612903225806452
5755,5755,HC.UNEXP.VB,9,0,16,176,1,1,-1,1,犯下,死罪,1.0,mid_posterior,13.571214666666668,犯下,15.25,0.4571428571428571
5756,5756,LC.AN.VB,7,0,16,28,0,0,0,1,罢免,航母,0.125,mid_posterior,1.3478197666666667,罢免,4.19,0.1818181818181818
5757,5757,LC.UNEXP.VB,10,0,16,170,1,0,-2,1,举办,婚礼,1.0,mid_posterior,5.4481470000000005,举办,321.21,0.2702702702702703
5758,5758,HC.EXP.CL,3,1,16,599,2,1,0,1,一头,牛,1.0,mid_posterior,-14.342818,头,71.24,0.6451612903225806
5759,5759,HC.AN.VB,6,0,16,431,0,1,0,1,伸出,春水,0.0,mid_posterior,-1.4522143666666667,伸出,8.59,0.3863636363636364
5760,5760,HC.UNEXP.VB,9,0,16,774,1,1,-1,1,骗,老师,0.8333333333333334,mid_posterior,-3.626178,骗,21.52,0.4166666666666667
5761,5761,LC.UNEXP.CL,5,1,16,773,1,0,-2,1,一块,牌子,1.0,mid_posterior,8.860494333333332,块,514.9,0.1612903225806452
5762,5762,HC.EXP.CL,3,1,16,385,2,1,0,1,一所,学校,1.0,mid_posterior,-4.9866470666666665,所,373.06,0.5161290322580645
5763,5763,HC.UNEXP.VB,9,0,16,443,1,1,-1,1,推动,研究,1.0,mid_posterior,-1.9811225666666663,推动,448.41,0.5142857142857142
5764,5764,LC.UNEXP.CL,5,1,16,5,1,0,-2,1,一身,珠宝,1.0,mid_posterior,-1.6631776666666669,身,22.89,0.1590909090909091
5765,5765,LC.UNEXP.CL,5,1,16,446,1,0,-2,1,一手,牌,1.0,mid_posterior,0.3194738333333334,手,4.75,0.1818181818181818
5766,5766,LC.AN.VB,7,0,16,578,0,0,0,1,考察,钱,0.0,mid_posterior,-1.4599132333333331,考察,25.14,0.1388888888888889
5767,5767,LC.UNEXP.VB,10,0,16,759,1,0,-2,1,遍布,田野,0.9166666666666666,mid_posterior,-1.5704233333333333,遍布,17.54,0.2777777777777778
5768,5768,HC.EXP.VB,8,0,16,175,2,1,0,1,收受,贿赂,1.0,mid_posterior,-4.125694666666667,收受,9.74,0.7045454545454546
5769,5769,LC.UNEXP.CL,5,1,16,703,1,0,-2,1,一份,资料,1.0,mid_posterior,-1.9858057333333332,份,1196.74,0.1290322580645161
5770,5770,HC.AN.CL,1,1,16,247,0,1,0,1,一番,墙,0.08333333333333337,parietal,-1.6216836666666663,番,67.74,0.3636363636363636
5771,5771,LC.AN.VB,7,0,16,143,0,0,0,1,增加,生日,0.0,parietal,-5.983329666666666,增加,586.89,0.08823529411764706
5772,5772,HC.UNEXP.VB,9,0,16,7,1,1,-1,0,重建,大学,0.875,parietal,-4.143964666666666,重建,16.2,0.4705882352941176
5773,5773,LC.UNEXP.VB,10,0,16,692,1,0,-2,1,解释,错误,0.75,parietal,-6.7554783333333335,解释,21.69,0.3157894736842105
5774,5774,LC.UNEXP.CL,5,1,16,448,1,0,-2,1,一波,潮流,1.0,parietal,-1.2677433333333332,波,77.8,0.0967741935483871
5775,5775,HC.AN.VB,6,0,16,547,0,1,0,1,拉动,手机,0.5,parietal,1.1599233333333336,拉动,19.59,0.3714285714285714
5776,5776,LC.UNEXP.CL,5,1,16,151,1,0,-2,1,一罐,米,0.875,parietal,-2.847614666666667,罐,1.39,0.1590909090909091
5777,5777,HC.UNEXP.VB,9,0,16,772,1,1,-1,1,使用,日语,0.6666666666666666,parietal,-5.272273733333333,使用,848.39,0.4705882352941176
5778,5778,HC.AN.CL,1,1,16,582,0,1,0,1,一扇,春水,0.16666666666666666,parietal,-1.02278911,扇,1.91,0.4090909090909091
5779,5779,LC.AN.VB,7,0,16,445,0,0,0,1,操纵,云朵,0.125,parietal,-0.11279566666666667,操纵,23.75,0.1714285714285714
5780,5780,HC.EXP.VB,8,0,16,137,2,1,0,1,出台,政策,1.0,parietal,6.057368333333333,出台,12.24,0.6363636363636364
5781,5781,HC.EXP.CL,3,1,16,171,2,1,0,1,一首,歌,1.0,parietal,2.419420333333333,首,38.34,0.375
5782,5782,HC.UNEXP.VB,9,0,16,422,1,1,-1,1,提出,制度,1.0,parietal,6.0626570000000015,提出,765.27,0.4571428571428571
5783,5783,HC.EXP.VB,8,0,16,775,2,1,0,1,抓紧,时间,0.9166666666666666,parietal,8.001844666666665,抓紧,6.15,0.6818181818181818
5784,5784,LC.UNEXP.CL,5,1,16,433,1,0,-2,1,一点儿,肉,0.875,parietal,-2.5892088333333336,点儿,174.08,0.0967741935483871
5785,5785,LC.AN.CL,2,1,16,753,0,0,0,1,一大批,热血,0.0,parietal,6.828451666666667,大批,175.05,0.2580645161290323
5786,5786,HC.AN.CL,1,1,16,765,0,1,0,1,一届,车,0.0,parietal,7.890141000000001,届,1612.7,0.4516129032258064
5787,5787,HC.EXP.CL,3,1,16,763,2,1,0,1,一伙,人,1.0,parietal,-6.279481999999999,伙,13.62,0.5454545454545454
5788,5788,LC.UNEXP.CL,5,1,16,429,1,0,-2,1,一项,计划,1.0,parietal,5.7296543333333325,项,2049.67,0.1935483870967742
5789,5789,HC.UNEXP.VB,9,0,16,10,1,1,-1,1,封锁,地区,1.0,parietal,-1.584642,封锁,21.77,0.5142857142857142
5790,5790,LC.AN.VB,7,0,16,377,0,0,0,1,降低,饭,0.0,parietal,-16.518810000000002,降低,331.95,0.1351351351351351
5791,5791,HC.UNEXP.CL,4,1,16,139,1,1,-1,1,一桶,米,1.0,parietal,-1.2607323333333331,桶,10.04,0.6136363636363636
5792,5792,LC.AN.CL,2,1,16,266,0,0,0,1,一叶,牛,0.0,parietal,5.7936846666666675,叶,0.0,0.25
5793,5793,HC.EXP.VB,8,0,16,569,2,1,0,1,弹劾,总统,1.0,parietal,4.950238333333333,弹劾,5.57,0.6363636363636364
5794,5794,LC.AN.CL,2,1,16,757,0,0,0,1,一批,墙,0.08333333333333337,parietal,-0.2675182666666666,批,1360.42,0.2903225806451613
5795,5795,LC.UNEXP.CL,5,1,16,780,1,0,-2,1,一股,泉,1.0,parietal,-3.807115,股,175.29,0.1612903225806452
5796,5796,HC.AN.CL,1,1,16,362,0,1,0,1,一幢,电脑,0.0,parietal,-3.087118333333333,幢,10.85,0.2954545454545455
5797,5797,LC.AN.CL,2,1,16,543,0,0,0,1,一颗,酒店,0.375,parietal,4.7545069999999985,颗,280.18,0.1935483870967742
5798,5798,LC.AN.CL,2,1,16,135,0,0,0,1,一道,生日,0.0,parietal,5.930701,道,123.9,0.1935483870967742
5799,5799,LC.UNEXP.VB,10,0,16,598,1,0,-2,0,侵害,法律,0.5,parietal,0.37071243333333337,侵害,11.95,0.1818181818181818
5800,5800,HC.UNEXP.VB,9,0,16,258,1,1,-1,1,促进,沟通,0.9166666666666666,parietal,-12.273023666666665,促进,426.84,0.4857142857142857
5801,5801,HC.AN.VB,6,0,16,580,0,1,0,1,补贴,措施,0.16666666666666666,parietal,-13.0833,补贴,10.33,0.3181818181818182
5802,5802,LC.UNEXP.CL,5,1,16,365,1,0,-2,1,一根,筷子,1.0,parietal,-1.3102935333333332,根,101.86,0.1290322580645161
5803,5803,HC.AN.VB,6,0,16,563,0,1,0,1,穿越,金莲,0.25,parietal,-5.646164,穿越,5.21,0.4090909090909091
5804,5804,HC.EXP.VB,8,0,16,1,2,1,0,1,达到,目的,1.0,parietal,10.686835666666667,达到,115.2,0.5342465753424658
5805,5805,LC.AN.VB,7,0,16,11,0,0,0,1,交给,飞机,0.0,parietal,-0.11051866666666664,交给,112.61,0.1470588235294118
5806,5806,HC.EXP.VB,8,0,16,713,2,1,0,1,竞选,总统,0.875,parietal,-0.5068924366666666,竞选,11.09,0.7045454545454546
5807,5807,HC.EXP.CL,3,1,16,421,2,1,0,1,一员,大将,1.0,parietal,2.595137,员,4.16,0.5681818181818182
5808,5808,HC.EXP.VB,8,0,16,754,2,1,0,1,振奋,人心,1.0,parietal,-0.9372116666666664,振奋,5.21,0.75
5809,5809,LC.UNEXP.CL,5,1,16,264,1,0,-2,1,一堆,苹果,1.0,parietal,10.860577000000001,堆,127.41,0.1290322580645161
5810,5810,LC.AN.VB,7,0,16,714,0,0,0,1,告诉,菜,0.0,parietal,-6.234093666666666,告诉,302.18,0.1764705882352941
5811,5811,HC.EXP.VB,8,0,16,379,2,1,0,1,负有,责任,1.0,parietal,3.901674,负有,2.87,0.6363636363636364
5812,5812,LC.UNEXP.CL,5,1,16,752,1,0,-2,1,一声,笑,1.0,parietal,-8.740758999999999,声,58.53,0.1363636363636364
5813,5813,HC.UNEXP.CL,4,1,16,591,1,1,-1,1,一头,羊,0.9166666666666666,parietal,1.1350013,头,71.24,0.6451612903225806
5814,5814,HC.AN.VB,6,0,16,265,0,1,0,1,确定,大海,0.08333333333333337,parietal,4.3301403333333335,确定,109.52,0.3333333333333333
5815,5815,LC.AN.CL,2,1,16,779,0,0,0,0,一趟,电话,0.08333333333333337,parietal,-0.3952846666666664,趟,18.39,0.1818181818181818
5816,5816,LC.UNEXP.VB,10,0,16,180,1,0,-2,1,汲取,营养,1.0,parietal,0.5846526000000001,汲取,12.84,0.2727272727272727
5817,5817,LC.AN.VB,7,0,16,590,0,0,0,1,提高,歌曲,0.08333333333333337,parietal,-0.20302666666666672,提高,1070.53,0.1666666666666667
5818,5818,LC.AN.CL,2,1,16,583,0,0,0,1,一两,乐曲,0.0,parietal,-15.014993333333333,两,3.3,0.1818181818181818
5819,5819,HC.UNEXP.CL,4,1,16,8,1,1,-1,1,一双,儿女,0.875,parietal,-1.0897616666666667,双,35.52,0.3636363636363636
5820,5820,HC.UNEXP.CL,4,1,16,261,1,1,-1,1,一桌,人,1.0,parietal,-2.601220966666667,桌,6.66,0.2954545454545455
5821,5821,LC.UNEXP.VB,10,0,16,378,1,0,-2,1,加快,改造,1.0,parietal,-14.916232,加快,318.91,0.25
5822,5822,HC.EXP.CL,3,1,16,174,2,1,0,1,一顿,饭,1.0,parietal,12.66477,顿,36.0,0.6363636363636364
5823,5823,LC.AN.CL,2,1,16,123,0,0,0,1,一岁,黄金,0.08333333333333337,parietal,-12.037723333333332,岁,285.8,0.2258064516129032
5824,5824,LC.UNEXP.CL,5,1,16,366,1,0,-2,1,一组,新闻,0.75,parietal,-0.6593875666666668,组,127.23,0.1612903225806452
5825,5825,HC.EXP.CL,3,1,16,562,2,1,0,1,一瓶,水,1.0,parietal,4.093322333333334,瓶,53.12,0.4772727272727273
5826,5826,HC.UNEXP.CL,4,1,16,372,1,1,-1,0,一寸,空间,0.625,parietal,-9.219522999999999,寸,18.39,0.5
5827,5827,LC.AN.CL,2,1,16,770,0,0,0,1,一包,卧室,0.0,parietal,3.113556773333333,包,12.24,0.1818181818181818
5828,5828,HC.UNEXP.VB,9,0,16,134,1,1,-1,1,判处,监禁,1.0,parietal,-0.5841850000000001,判处,23.41,0.5428571428571428
5829,5829,HC.AN.CL,1,1,16,716,0,1,0,0,一缸,金莲,0.375,parietal,-4.103888666666667,缸,1.39,0.4318181818181818
5830,5830,HC.UNEXP.VB,9,0,16,152,1,1,-1,1,谋取,权力,1.0,parietal,-1.7956969999999997,谋取,8.94,0.5
5831,5831,HC.UNEXP.CL,4,1,16,251,1,1,-1,0,一拨,船夫,0.8333333333333334,parietal,-5.129005666666667,拨,0.0,0.5909090909090909
5832,5832,LC.AN.VB,7,0,16,364,0,0,0,1,改进,鱼,0.0,parietal,-8.204936666666667,改进,110.62,0.1666666666666667
5833,5833,HC.AN.VB,6,0,16,549,0,1,0,1,发来,杯子,0.125,parietal,5.513064,发来,14.24,0.4285714285714285
5834,5834,LC.AN.VB,7,0,16,434,0,0,0,1,安置,小说,0.0,parietal,-7.717161999999999,安置,20.98,0.1764705882352941
5835,5835,HC.UNEXP.CL,4,1,16,267,1,1,-1,1,一餐,水果,1.0,parietal,2.55290639,餐,0.0,0.5454545454545454
5836,5836,LC.UNEXP.CL,5,1,16,698,1,0,-2,1,一处,错误,1.0,parietal,5.476125866666668,处,141.51,0.0967741935483871
5837,5837,HC.EXP.CL,3,1,16,552,2,1,0,1,一帮,人,1.0,parietal,1.9928005666666664,帮,57.34,0.4772727272727273
5838,5838,HC.AN.CL,1,1,16,361,0,1,0,1,一轮,桌子,0.0,parietal,0.6018308333333334,轮,69.69,0.5
5839,5839,HC.AN.VB,6,0,16,162,0,1,0,1,侮辱,子弹,0.0,parietal,4.167253,侮辱,6.07,0.3863636363636364
5840,5840,LC.UNEXP.VB,10,0,16,557,1,0,-2,1,走向,歧途,0.875,parietal,-3.189205333333333,走向,365.12,0.2941176470588235
5841,5841,HC.AN.VB,6,0,16,436,0,1,0,1,参加,电脑,0.0,parietal,3.956525333333333,参加,1276.28,0.3888888888888889
5842,5842,LC.UNEXP.VB,10,0,16,136,1,0,-2,1,送到,城市,1.0,parietal,-5.729904,送到,115.11,0.2162162162162162
